date,series_id,value,unit,frequency,release_version
2009-05-06,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-07,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-08,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-09,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-10,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-11,obm_spent_value_btc_daily,100.00000000,BTC,daily,OBM v0.1.0
2009-05-12,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-13,obm_spent_value_btc_daily,150.01000000,BTC,daily,OBM v0.1.0
2009-05-14,obm_spent_value_btc_daily,199.99000000,BTC,daily,OBM v0.1.0
2009-05-15,obm_spent_value_btc_daily,500.00000000,BTC,daily,OBM v0.1.0
2009-05-16,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-17,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-18,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-19,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-20,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-21,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-22,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-23,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-24,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-25,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-26,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-27,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-28,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-29,obm_spent_value_btc_daily,3000.00000000,BTC,daily,OBM v0.1.0
2009-05-30,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-31,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-01,obm_spent_value_btc_daily,50.00000000,BTC,daily,OBM v0.1.0
2009-06-02,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-03,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-04,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-05,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-06,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-07,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-08,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-09,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-10,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
